Close,High,Low,Open,Volume,MA20,MA60,MA120
81.73653411865234,85.42550756039871,81.63433719073035,84.99966970000351,201662400,78.61783103942871,70.31114845275879,71.66676734288534
82.44221496582031,84.63223846471662,81.32773960827684,83.88276702365586,200146000,78.97383079528808,70.68749148050944,71.78883504867554
83.4617919921875,84.1163662672843,80.92866395631923,81.09170230417108,138808800,79.40307502746582,71.08847185770671,71.92056951522827
85.67372131347656,85.94626382585014,83.88277221688082,85.52285420682057,165428800,79.85470733642578,71.5891716003418,72.061536693573
85.55447387695312,86.48158312349922,85.43280591886547,86.42074914445539,114406400,80.32252082824706,72.10758126576742,72.20096546808878
85.58854675292969,86.00708483695735,84.97777121070888,85.51067747543081,96820400,80.71794128417969,72.53551368713379,72.3292991956075
85.09943389892578,86.76385061570909,83.98738701900047,86.29664983171162,264476000,81.11786270141602,72.96079489390056,72.45377887090048
87.32597351074219,87.46954083393744,85.4474196297417,85.4936540555532,135445200,81.6042911529541,73.37092831929525,72.59334294001262
89.1899185180664,90.61343520003089,88.15330507538052,88.5742789095001,212155600,82.21019706726074,73.85540529886882,72.74414230982462
87.61553955078125,89.73986501886358,87.24080011710065,88.81761971025675,192623200,82.72059440612793,74.28504708607991,72.86830460230509
88.77869415283203,88.81762879904495,87.0096443292993,87.77128710141119,137522400,83.28744583129883,74.73617788950602,73.00805114110311
86.05088806152344,88.89548574168278,85.90244927933195,88.67404914924855,205256800,83.72167739868163,75.19596265157064,73.12028462092081
88.0340805053711,88.12898509123728,85.47905300682135,85.9584251297807,130646000,84.20749778747559,75.67254110972087,73.25188900629679
88.7689437866211,89.05608582615886,87.60093429970102,87.62039790653964,140223200,84.7119327545166,76.17560443878173,73.37993319829305
88.60103607177734,89.39187779218567,88.55237334459665,88.84680772121614,110737200,85.18631477355957,76.59068908691407,73.49358523686728
88.60103607177734,90.14865634616976,88.48667532119246,89.51111743972731,114041600,85.6947639465332,77.01806958516438,73.60582501093546
90.97114562988281,91.44078222719904,90.00266588363523,90.03430074503379,118655600,86.21002807617188,77.45809516906738,73.72443933486939
90.68888854980469,92.13186915393193,90.57695607635445,91.35076272390052,112424400,86.68733177185058,77.88565101623536,73.84933671951293
92.80104064941406,92.83267551468656,91.58192502451845,91.6695298380442,117092000,87.14212760925292,78.32713445027669,73.9945387840271
93.2000961303711,93.75003027778281,92.14888313949528,93.69649607659868,125642800,87.5091999053955,78.71945254007976,74.13519779841106
93.36314392089844,93.42154960385396,92.18053466189855,92.79373863774762,90257200,88.09053039550781,79.12508481343588,74.27017437616983
92.93244171142578,97.29058984952216,92.7183048684692,94.67229242141129,191649200,88.61504173278809,79.51439793904622,74.40591955184937
94.47032165527344,94.66255171537146,91.37508797222462,92.31192546978035,170989200,89.16546821594238,79.94507649739583,74.55220066706339
95.12002563476562,96.60194074558854,93.91794539378512,96.35130500289155,153198000,89.63778343200684,80.41032511393229,74.70080912907919
93.94955444335938,94.80852985232154,93.3485144880104,93.98848907753033,110577600,90.05753746032715,80.89068819681803,74.84152002334595
93.75978088378906,94.55792255878987,93.28527277756179,94.40219140138757,92186800,90.46609916687012,81.33662325541178,74.99953349431355
95.73567199707031,95.87437528671072,93.50184950233145,93.8473898583791,90318000,90.99791107177734,81.81981760660807,75.15637954076131
94.41435241699219,96.60437605553066,94.16371667540041,96.52894250206293,103433200,91.35233001708984,82.24887530008952,75.28879779179891
94.6795883178711,95.36336177523553,94.02744972364847,94.11504710524962,89001600,91.62681350708007,82.68154487609863,75.42437454859416
90.37010955810547,94.48978555792418,89.55736834691913,94.41191626887031,197004400,91.7645420074463,83.06095466613769,75.55301090876262
90.14623260498047,90.4917729162458,86.76872848149942,88.56212064394785,185438800,91.83291893005371,83.39962476094564,75.6814965248108
92.28271484375,92.37518368443884,90.98817335217583,91.21203824708473,121214000,92.14451026916504,83.749351755778,75.80722748438517
90.76673889160156,92.02965297999799,90.76186742027873,91.852015075252,103625600,92.28114318847656,84.09294370015462,75.91507959365845
92.5066146850586,92.69155242145456,91.21450111866662,91.25100003347492,90329200,92.46802673339843,84.44899101257325,76.02984482447306
93.62593078613281,93.73056344929799,91.2680051315171,91.67680769413195,158130000,92.71927146911621,84.80589701334635,76.16285626093547
103.42750549316406,103.57837258120165,98.13737733924819,100.14247044684525,374336800,93.46059494018554,85.31374549865723,76.37447347640992
106.03363800048828,108.66166323525441,105.01649553295304,105.31579399255398,308151200,94.21371955871582,85.85245068868001,76.61173175175985
106.74174499511719,107.83675673192468,105.49829447245462,106.22343825153119,173071600,95.01636238098145,86.37371660868327,76.83954159418742
107.12863159179688,107.4498367668899,105.99468538956056,106.46189359206154,121776800,95.73274192810058,86.88163948059082,77.07528740564982
110.86628723144531,111.36269464253704,106.87071514088169,107.46201970975673,202428800,96.6160514831543,87.46645673116048,77.34201847712198
108.34566497802734,110.84435557432207,107.54608428478957,110.38605796245164,198045600,97.36517753601075,88.02451299031576,77.59977738062541
109.92044830322266,110.94186486752692,107.26086549559103,109.79612082851325,212403600,98.21457786560059,88.60115013122558,77.86131639480591
106.65144348144531,109.68156156449871,106.39060273707126,109.18182634795137,187902400,98.82363395690918,89.13072573343912,78.10232756932577
110.19590759277344,110.45430815645663,107.55095084699191,107.74596761374468,165598000,99.57742805480957,89.68997294108073,78.38753792444865
112.14612579345703,113.15291659102363,111.09057707546326,111.58056664992404,210082000,100.48725662231445,90.28910497029622,78.71907205581665
112.0461654663086,112.13636091412904,110.23004099312963,111.97059590519345,165565200,101.40157585144043,90.86187210083008,79.07019853591919
111.75362396240234,113.19677333095444,111.12468856587184,113.17239437524739,119561600,102.20247344970703,91.4394157409668,79.40964530309041
112.68486022949219,113.11146597400622,111.1685812285572,111.50499152025161,105633600,103.11599884033203,92.02420667012532,79.79553944269816
112.82621765136719,114.2449878956161,112.73114940664348,113.09437125345387,145538000,104.02333030700683,92.62011362711588,80.18293504714966
115.32981872558594,115.44439313878651,112.85062660991147,112.86769262535736,126907200,105.27131576538086,93.25215072631836,80.53972584406534
121.27302551269531,121.75813472539492,116.28051759278713,116.29270335052242,338054800,106.8276554107666,93.98267339070638,80.9652351061503
122.72348022460938,125.57808696417352,120.85129254611644,125.49275690245359,345937600,108.34969367980958,94.73862711588542,81.37569201787313
121.71669006347656,122.06285336909471,119.98832854152907,121.59237004026225,211495600,109.89719123840332,95.46194407145182,81.79761838912964
123.3719253540039,123.83022293693548,121.9677808342838,123.03795523691794,163022400,111.44045677185059,96.20680541992188,82.2412049929301
121.8971176147461,124.31048594480565,120.74893328437697,123.97651575626536,155552400,112.85401611328125,96.91986745198568,82.71873216629028
121.69964599609375,123.2939271755795,121.4753699990524,122.87463439456488,187630000,113.76762313842774,97.64099400838217,83.15584548314412
125.82674407958984,127.73794429666664,122.86245023954196,124.4031081470526,225702700,114.75727844238281,98.39367535909017,83.6473926226298
130.8387451171875,131.44331646895694,127.27964057724809,129.45410665665014,151948100,115.96212844848633,99.22194086710611,84.23571370442708
128.12802124023438,134.5441753766975,123.83759096921185,134.16388730666972,200119000,117.0120979309082,99.96232248942057,84.74130153656006
117.86991119384766,125.63169483471691,117.49937641942685,123.74976175672224,257599600,117.36227912902832,100.49584350585937,85.2337233543396
117.94793701171875,120.61970534748437,108.1286934708545,117.08009977010788,332607200,117.84239273071289,101.09936688741048,85.70525767008463
110.01063537597656,116.02699258808728,109.87412215270822,111.11249423218894,231366600,117.84690208435059,101.55884056091308,86.12316602071127
114.3985824584961,116.17326184567966,112.38988145965452,114.34007891543482,176940500,118.23425903320313,102.07445373535157,86.58146279652914
110.66394805908203,117.49939194752987,109.69860244063993,117.36287872631232,182274400,118.25766105651856,102.49095751444499,87.04006455739339
109.2110595703125,112.36063179376235,107.2608620779855,111.71706305037618,180860300,118.11090774536133,102.88523394266764,87.49640760421752
112.48739624023438,113.0432022491566,109.9911457355189,111.8633336140555,140150100,118.13296928405762,103.33354810078939,87.9345308939616
112.66289520263672,115.87097054819286,110.78095457255097,115.38342123925263,184642000,118.17843284606934,103.79293912251791,88.37686700820923
109.33782958984375,113.11146475601348,109.250074265693,112.36064192709577,154679000,118.01108131408691,104.15980339050293,88.76536585489909
107.5923843383789,109.40606847088276,106.00297617469543,106.98782792048597,178011000,117.7493896484375,104.46651115417481,89.16095822652181
104.17955780029297,108.11895805599245,103.44823366112779,107.65091477299849,287104900,117.19187660217285,104.742578125,89.51381260553995
107.33887481689453,107.44613627717712,100.53268210169752,101.93682671673261,195713800,116.49516906738282,105.05191446940104,89.89404617945353
109.0257797241211,110.0496363016209,106.44177420460605,109.874118243747,183055400,115.8102840423584,105.43482933044433,90.31539599100749
104.45259094238281,109.31833209532834,104.11130039514165,108.84053574437004,150718700,114.94707908630372,105.70847117106119,90.69050614039104
105.52517700195312,107.50462606943356,102.38535816136529,102.55112314626282,167743300,114.05474166870117,105.98774172465006,91.0816730817159
109.48409271240234,109.64011209223098,104.98888662302512,105.72996379838419,149981400,113.43409042358398,106.33579266866049,91.46324087778727
112.09735870361328,112.44839487161504,109.97164299267533,112.14611662005213,137672400,112.95397605895997,106.72739804585775,91.87273381551107
111.2490234375,112.43864521637902,110.741975312434,111.69757545200666,99382200,112.22509002685547,107.0653626759847,92.26172892252605
112.92617797851562,114.34007555606303,110.79071688597794,110.95648187938991,142675200,111.32946166992187,107.43598416646321,92.66081759134929
113.88175964355469,114.78860158543517,112.94566593571216,114.71059191659542,116120400,110.6171485900879,107.78732948303222,93.05723196665446
110.20565032958984,112.49713819553232,109.4255758436502,110.07889017847046,144712000,110.233935546875,108.07075538635254,93.39510396321614
113.59901428222656,113.7452805953654,110.72247569462236,111.07351187039006,106243800,110.0164894104004,108.40801989237467,93.76655235290528
110.3421859741211,113.2284775868128,109.45484247754938,112.81893042871084,161498200,110.03306694030762,108.69818229675293,94.10629011789958
112.21435546875,112.67265302880874,111.28800727900659,111.76581097831722,96849000,109.92385559082031,108.99391619364421,94.46949634552001
112.10710906982422,113.5015006370164,111.73656676842208,113.35523433064257,83477200,109.99601364135742,109.27703425089518,94.84367968241374
114.05731201171875,114.08656378648601,112.0583564226003,112.4093925986349,100506900,110.23832626342774,109.61216354370117,95.25142587025961
121.30228424072266,122.06286006446172,116.30977603444282,117.07035185818188,240226800,110.67907066345215,110.07120526631674,95.70391426086425
118.08446502685547,122.26763983658118,116.67057472065251,122.15062530057422,262330500,110.95014915466308,110.44368515014648,96.13175137837727
118.17220306396484,119.966380937534,116.64129854206064,117.98693194723751,150712000,111.39186782836914,110.83964932759604,96.54426231384278
117.70417022705078,118.18196653560398,115.20791978630072,115.76372578098064,112559200,111.89745712280273,111.22339235941568,96.95246861775716
116.0562515258789,118.52325764594907,115.85148167833091,118.25997681380653,115393800,112.49129180908203,111.65149472554525,97.35622469584148
113.0919418334961,117.42137467094595,112.77991057098248,116.97283019604589,120639300,112.77894515991211,112.03392321268717,97.7167739868164
114.58385467529297,116.01725100908146,112.75066428839048,113.3064702709398,124423700,113.05684890747071,112.40560887654622,98.07748031616211
113.95978546142578,115.75396346252074,113.55023836168668,113.7647612616899,89946000,113.53220863342285,112.79215965270996,98.44255167643229
112.86769104003906,115.10066828250254,111.73657281161336,114.52535609682704,101988000,113.89933433532715,113.13151092529297,98.79025096893311
112.17536163330078,113.64776283593191,111.43428449669388,113.49174346426179,82572600,114.03389778137208,113.4406681060791,99.12328255971273
112.18511962890625,113.64776782516624,110.0691495843626,111.17101598676972,111850700,114.03828582763671,113.58662834167481,99.45018692016602
113.6965103149414,114.35957774824622,111.68780931378838,112.61415013058482,92276800,114.1606601715088,113.71434288024902,99.78339678446451
108.43099975585938,112.55567156836342,108.33349134919945,112.18513664728991,143937800,113.93590126037597,113.7424971262614,100.05810686747233
112.44837951660156,114.01828898706523,109.40606895582341,109.57184138543087,146129200,113.86423225402832,113.8311595916748,100.35639953613281
106.14925384521484,109.20131035012999,105.03764183054732,108.29446818664717,190272600,113.66141242980957,113.75254236857096,100.60949954986572
106.06147003173828,107.92391190377485,104.64758005639182,106.39300741980334,122866900,113.28453521728515,113.71447245279948,100.86949272155762
107.68991088867188,108.71376013684448,106.0224928792937,106.9293350359113,107624400,113.1519214630127,113.67729682922364,101.13922348022462
112.08761596679688,112.71167866980154,109.55236030591362,111.29778823567845,138235500,113.14558448791504,113.7678997039795,101.44931271870931
116.06600952148438,116.64132168469465,113.95979997203881,115.01290102705485,126387100,113.34352951049804,113.86573473612468,101.7778538386027
115.93413543701172,116.43228836490333,113.43357109225822,115.5727237961662,114457900,113.4373706817627,113.92886823018392,102.10898660024007
113.61917114257812,119.1575178931427,113.35544353875275,117.70211621905518,154515300,113.05321502685547,113.95508499145508,102.40847854614258
113.27728271484375,114.85966301108157,111.48000197495716,112.86703652339298,138023400,112.81285591125489,113.98047930399576,102.70994752248129
116.715576171875,116.85232493510753,113.73639817031066,114.4689840243058,112295000,112.74002456665039,114.04765790303549,103.0359322865804
116.44207763671875,117.7314284304911,115.81693830957146,116.84256147717956,103162300,112.67691993713379,114.10792223612468,103.36401793162028
116.49090576171875,116.8913821021024,115.13318074907436,116.66672664224632,81581900,112.69865264892579,114.1272736867269,103.68971220652263
117.50674438476562,118.18071813326995,115.40666397479578,116.15878198326337,91183000,112.91939277648926,114.06450233459472,104.02358786265056
116.61788940429688,117.86816796066498,116.19787325311871,116.7741779499669,74271000,113.02109451293946,113.96274248758952,104.35068480173747
115.28945922851562,117.03789809748132,115.26015699113172,115.85599399209619,76322100,113.08757820129395,113.85562197367351,104.65878302256266
115.88529968261719,116.29554592271136,114.09778862645973,114.85967663013399,74113000,113.23845863342285,113.7308448791504,104.96882514953613
114.61548614501953,116.0122833606363,114.566651563308,115.88530450548863,73604300,113.36046485900879,113.60948435465495,105.26467590332031
111.20650482177734,114.88897301609046,111.10882822148257,114.45918703209715,127959300,113.31153411865235,113.43459866841634,105.53779633839925
112.49586486816406,113.1600762396807,109.97576812456435,111.26512618596215,113874200,113.25150184631347,113.21241734822591,105.80304635365805
113.3359146118164,114.03919822578274,112.49588223427314,112.86706383733798,76499200,113.49674758911132,112.92070350646972,106.07132218678792
113.88289642333984,114.76200083857178,113.52149221259015,113.86336408177817,46691300,113.56847343444824,112.68328475952148,106.32280362447104
116.28578186035156,118.16119960518925,114.09778703912657,114.25407557732021,169410200,114.07529983520507,112.65688260396321,106.5763630549113
119.87055969238281,120.60314540681418,117.2234842051738,118.20026515774896,127728200,114.7657543182373,112.68892631530761,106.89414660135905
120.22220611572266,120.5054734972761,118.08305336151587,119.1868131981227,89004200,115.39236907958984,112.85911916097005,107.20897986094157
120.08545684814453,120.90594929961036,119.37240344911088,120.65198415652675,78967600,115.79226112365723,112.95390040079752,107.51417706807455
119.41148376464844,120.0073208033349,118.69843031675794,119.75335564285018,78260400,115.95953483581543,113.09969266255696,107.79532508850097
120.87666320800781,121.67762342572043,119.41149153275923,119.47009601504965,86712000,116.20666122436523,113.29411938985189,108.08967666625976
121.49201965332031,122.07809422262514,120.23197125291128,121.48225720881356,82225500,116.60030364990234,113.44419644673665,108.38887227376303
118.95240020751953,123.02557557317189,118.19051214801601,121.63854821088353,115089200,116.88405952453613,113.54902153015136,108.67098032633463
120.37848663330078,120.99386342394624,117.36023696350695,117.70210881817248,81312200,117.06720504760742,113.73303248087565,108.9464179356893
119.5677719116211,119.90964378868306,117.75095856237984,119.58730425363264,86939800,117.22348976135254,113.93262227376302,109.1995667139689
118.95240020751953,120.48594622407741,118.71797483203729,119.75336040497812,79184500,117.34656448364258,114.17883631388347,109.46070721944173
124.91075897216797,124.93029876658031,121.24783000590143,121.4529531337426,157243700,117.71676521301269,114.4717010498047,109.76180775960286
124.84239196777344,125.38938700764821,123.62141557358976,124.45168548343347,98208600,118.12799034118652,114.73531125386556,110.08507029215495
125.71170043945312,126.57127241176538,125.06702146021894,125.90705364102575,94359800,118.6491024017334,115.08962974548339,110.3990504582723
123.71908569335938,126.10243373072133,123.19162305629168,125.96568498617573,192541500,119.04079170227051,115.39286155700684,110.69030164082845
125.25263214111328,125.33077641507083,120.58361982974765,122.11716580798591,121251600,119.5726490020752,115.65567054748536,110.99573160807292
128.81787109375,131.2891256020313,126.63963893467688,128.5541360749688,168904800,120.45321731567383,115.93434575398763,111.33087189992268
127.91925048828125,129.355104892956,127.74342215221154,129.09138474559504,88223700,121.2243865966797,116.21218287150064,111.63877277374267
128.90576171875,130.3611704577423,128.05596720306235,128.27086016867173,54930100,122.00287895202636,116.47850926717122,111.95724671681722
133.51622009277344,134.1511218894807,130.41004823158806,130.87891392295424,124486200,122.98454513549805,116.80575027465821,112.29653987884521
131.73846435546875,135.5674445419394,131.22077155630924,134.8446360549227,121047300,123.7571792602539,117.16463050842285,112.6176929473877
130.61514282226562,132.83243963312395,130.30256578086988,132.43195588802078,96452100,124.29440841674804,117.44823265075684,112.92812627156576
129.6090850830078,131.6114892963398,128.66160623432629,130.9668102005262,99116600,124.76375236511231,117.76934763590495,113.23376496632893
126.4052505493164,130.50772834489013,123.81677904513954,130.4198216196165,143301900,125.07974205017089,118.00586255391438,113.4998893737793
127.96806335449219,128.6811241595061,125.44796678465465,125.8972925672046,97664900,125.50757102966308,118.27021179199218,113.77362302144368
123.66047668457031,128.00715673158123,123.44558366599814,124.75447411900687,155088000,125.64676170349121,118.43026453653971,114.02121404012044
127.88018035888672,128.57370150076903,124.89123256509167,125.37962311713653,109578200,125.96616973876954,118.53989613850912,114.30555070241293
128.9839630126953,129.55049790853118,127.2062140390898,129.3551297410371,105158200,126.46774787902832,118.72155443827312,114.5826197942098
125.98522186279297,127.14759375428018,125.51637110895247,126.1903524513776,100384500,126.74808464050292,118.85177141825358,114.8457103729248
125.80938720703125,126.67872164160659,123.91442981145272,125.5163499461026,91951100,127.06016540527344,118.98685836791992,115.10512536366781
127.85089111328125,128.39788620245025,125.50662218698595,125.77034238065778,88636800,127.50508995056153,119.18343569437663,115.41746520996094
125.9168472290039,127.95831602204765,125.77032113055597,127.76296279527958,90221800,127.55539436340332,119.39718411763509,115.71555366516114
124.18794250488281,127.19642993721087,124.05119375361772,125.78986283591505,111598500,127.52267189025879,119.55725224812825,115.98143056233724
124.86192321777344,125.72149530988855,123.9925886807919,124.81308118444944,90757300,127.48018302917481,119.73895454406738,116.26555709838867
128.96444702148438,129.41377302336687,125.56525192348685,125.67269847364345,104319500,127.74245109558106,120.00723381042481,116.56937236785889
133.69200134277344,136.42699093223655,130.48816107938626,130.69329163300603,120150900,128.16441955566407,120.36584447224935,116.90325628916422
135.84092712402344,136.6028150348242,131.88496149210033,133.11570006235684,114459400,128.51557235717775,120.7601079305013,117.17336813608806
139.60154724121094,141.72116035187767,133.36967931189386,139.74807334283994,157611700,129.0996871948242,121.19185854593913,117.45310071309407
139.83599853515625,140.9495284939652,138.08755186106706,140.2657846428541,98390600,129.64619903564454,121.71527519226075,117.72888615926107
138.76148986816406,140.94948441192093,137.14980737284998,140.09967490857025,140843800,129.90846252441406,122.15382703145345,117.99249331156413
133.9069366455078,138.69317366531473,133.52599255799961,136.2805228095965,142621100,130.01688613891602,122.616455078125,118.18449872334799
128.89602661132812,133.56503857337148,127.18665987069943,132.67616429116572,177523800,129.93093032836913,122.99703102111816,118.35575173695882
131.02540588378906,132.2366197184336,127.88993224067084,130.6444618808397,106239800,130.0017463684082,123.38595593770346,118.53162638346355
131.8556671142578,133.14501023071227,131.4844855801371,132.57847548555233,83305400,130.27426719665527,123.71542345682779,118.74166158040364
130.83006286621094,132.61757406703313,130.5077233148007,132.60779671715912,89880900,130.4173671722412,123.96149101257325,118.91361287434896
134.199951171875,134.2097136169971,131.4649611835476,133.1352633782053,84183100,130.94434089660643,124.26592127482097,119.09739475250244
133.78416442871094,134.42980673641648,132.90375395585087,134.36133766383486,75693800,131.23954010009766,124.60200449625651,119.27854474385579
133.9309539794922,133.97986900574796,131.98424937796673,133.07009728305556,71297200,131.4868896484375,124.94623235066732,119.46335582733154
133.05050659179688,134.8798267734332,132.8939994307771,133.64723399056535,76774200,131.84015388488768,125.21848119099936,119.63306954701741
132.4439697265625,134.00916036761174,131.47550633815231,133.51024820081062,73046600,132.17188301086426,125.48517939249675,119.7965508143107
132.18971252441406,133.4222908239962,130.8593041530734,132.94294735521655,64280000,132.3888240814209,125.746826171875,119.93704992930094
132.42442321777344,132.58094529380088,130.78098619978562,131.42662856832374,60145100,132.71420288085938,125.99545415242513,120.02997824350993
130.29185485839844,133.05048531230534,129.90054970151292,132.5418109985024,80576300,133.01939849853517,126.22335357666016,120.09304803212484
127.99298095703125,129.3429575974332,126.65279627456941,128.39406313668186,97918500,133.17595138549805,126.43507893880208,120.1453504562378
126.88763427734375,127.17131757183988,124.63767721187226,126.38872186296655,96856700,133.072110748291,126.61845118204752,120.17464803059896
127.04412078857422,127.86585435879635,125.9974109532454,127.40608001446142,87668800,132.73971672058104,126.82559509277344,120.2175397237142
123.2583236694336,126.89738013381545,122.86702591113955,125.2245820305238,103916400,132.11058654785157,127.02645874023438,120.23052870432535
123.12136840820312,123.95287146533934,115.81390958217581,121.0670645425184,158273000,131.28657760620118,127.2035504659017,120.2079839070638
122.6224594116211,122.82788904485355,119.57035347401501,122.22138464103878,111039900,130.4259006500244,127.3583262125651,120.13951485951742
118.35734558105469,123.70832364732854,117.91714023140678,121.96705631635206,148199500,129.40569343566895,127.43290036519369,120.05809256235759
118.62146759033203,122.13334806816741,118.56276807411227,119.92252202962122,164560400,128.64141998291015,127.47182846069336,120.06435553232829
125.00936126708984,125.1463143475527,120.11815849803577,121.05726853408818,116307900,128.44708671569825,127.55747515360514,120.12320073445638
122.39746856689453,125.91913329199494,122.28986150205843,125.61588108930245,102260900,128.01568984985352,127.59372952779134,120.2264243443807
119.40406036376953,122.97464049846667,119.18884621038296,122.09422235433273,112966300,127.3931095123291,127.58237291971842,120.26813666025798
117.51605987548828,120.91055650866424,116.038921700727,119.10081259436319,178155000,126.72740936279297,127.55078252156575,120.32523759206136
118.77799224853516,119.28668162734432,115.01176678475495,118.34757138575598,153766600,125.95631141662598,127.51580467224122,120.40496203104655
113.82807922363281,118.36711510668628,113.68134163784862,118.29863856177148,154376600,124.95850715637206,127.38807233174641,120.41613438924153
118.45516967773438,119.40406440612611,116.20522041475961,116.43999610668205,129525800,124.18471794128418,127.37978515625,120.46440334320069
117.36930847167969,119.51165027406911,116.8508346932734,119.04209897356596,111943300,123.40065803527833,127.32963218688965,120.53133233388265
119.30622863769531,120.52902944875325,118.62146316885641,119.87361000523832,103026500,122.74377098083497,127.32527313232421,120.62894770304362
118.3964614868164,118.5334145770574,116.5671562971472,117.78017258073191,88105100,122.05410842895508,127.31600748697916,120.74742190043132
121.29206085205078,121.30184534868131,117.79974189337008,118.76820554841954,92403800,121.49749031066895,127.25569585164388,120.86369845072429
122.83767700195312,124.45177555241284,122.0061739497114,122.96484559847543,115227900,121.12478141784668,127.22228393554687,120.97879759470622
122.0453109741211,123.12137424397079,119.67796282439072,121.35076097755098,111932600,120.82739791870117,127.161177444458,121.1254035949707
117.90735626220703,120.49969573928057,117.70192660055912,120.20622052927806,121229700,120.37838401794434,127.06431528727214,121.22858842213948
117.37908935546875,118.78775822996795,117.0758371529688,117.29105128250436,185549500,119.89513244628907,126.93308957417806,121.2943800608317
120.70510864257812,121.17466742071305,117.64321821066616,117.71169475504172,111912300,119.7674716949463,126.79787686665853,121.36611131032308
119.87361907958984,121.53662532316353,119.48232129775354,120.6464301462858,95467100,119.60508422851562,126.66378300984701,121.43798294067383
117.47691345214844,120.22577469235176,117.45735192347425,120.14751365088765,88530500,119.34780693054199,126.47330220540364,121.47590573628743
117.9660415649414,119.01276627110943,116.41064244577936,116.93889331550916,98844700,119.32824172973633,126.21413256327311,121.50994141896565
118.57254791259766,118.83667706674994,116.33237593563868,117.731260359211,94071200,119.3257957458496,125.9947006225586,121.57966556549073
118.74864196777344,119.91275082818898,118.10300696502964,119.00298664807106,80819200,119.01275978088378,125.79692560831705,121.62257912953694
117.29105377197266,117.78017409006814,116.27368261472802,117.49648340996671,85671900,118.7574390411377,125.59162508646646,121.68048636118571
119.49211883544922,120.83230399551466,118.51387800579083,119.00299842062003,118323800,118.76184196472168,125.47640622456869,121.74113438924154
120.32362365722656,121.47794815019715,119.82471873768041,120.96926619586102,75089100,118.9022201538086,125.34899889628092,121.80960534413656
123.16050720214844,123.41485187715786,120.39208419443258,121.17467974982267,88651200,119.12134590148926,125.34066607157389,121.88546530405681
123.4637451171875,124.36372467715026,122.91593276997253,123.7474357865334,80171300,119.60312919616699,125.26705881754557,121.90347747802734
125.11698150634766,125.13654303559613,122.417035203639,123.09202364516216,83466700,119.93621978759765,125.20260912577311,121.9620817820231
127.52342987060547,127.55277589093346,125.72347096558431,126.14410720812901,88844600,120.44392585754395,125.22824592590332,122.04000867207846
130.10598754882812,130.14511060136672,126.65279975013205,126.97562090894628,106686700,120.98391380310059,125.29985593159994,122.14335714975992
128.3843231201172,129.95929134574504,127.78759565756825,129.63647010271666,91420000,121.48330688476562,125.30874646504721,122.24609107971192
131.5048828125,131.7298889082425,129.05928119869824,129.5581934810451,91266500,121.99394798278809,125.40188039143881,122.39953225453695
129.15713500976562,132.06251145593788,128.79519068086032,132.0038193946852,87222800,122.3099208831787,125.48470026652018,122.52097625732422
131.5733642578125,132.06248457103857,130.73207672199297,130.90816779667338,89347100,122.78632354736328,125.5965576171875,122.66775608062744
131.2407989501953,131.73969642120264,130.37994220639808,131.37775207518385,84922400,123.4529956817627,125.63449681599936,122.82086531321208
131.9059600830078,132.52225644299975,130.4385991700877,130.60489828233995,94264200,124.17933921813965,125.60472946166992,122.98528696695963
130.21360778808594,132.5809482656911,128.9418920136985,132.08205092978312,94812300,124.65476417541504,125.51094080607096,123.13552436828613
130.59510803222656,130.83966815962773,128.44298189644934,129.47991444834784,68847100,125.19083862304687,125.36083348592122,123.27634601593017
129.06906127929688,131.23096454793503,128.55059497902982,130.14511693427332,84566500,125.7704460144043,125.1813845316569,123.44832986195883
131.39727783203125,132.17985833056576,129.28427466174912,129.28427466174912,78657500,126.44200782775879,125.05864766438802,123.60623734792074
131.78858947753906,132.12118773609112,130.65382667295944,131.8961965525728,66905100,127.10280990600586,125.02334187825521,123.8198984781901
131.46575927734375,132.46356891164857,131.1918530917334,132.07226369879982,66015800,127.73866577148438,125.06617075602213,124.03160088857015
130.67337036132812,132.08203909742446,130.18425010167056,131.38748176093378,107760100,128.40778160095215,125.06030349731445,124.22312971750895
130.57554626464844,134.08744123271336,129.56795967816743,133.5004909237802,151101000,128.96195297241212,125.03896814982096,124.37719580332438
128.5994873046875,130.65378315273333,128.21797415242443,128.91251646530054,109839500,129.37574615478516,125.00179189046224,124.48164145151775
129.65597534179688,131.15269687826483,128.96143302056885,129.16685514446183,75135100,129.70051956176758,124.92605895996094,124.59599011739095
125.06806945800781,128.6288723998823,123.9430911832169,128.3353972104989,137564700,129.7807357788086,124.78079071044922,124.69139760335287
125.31263732910156,127.61149397563412,125.18546126388162,126.38869312319078,84000900,129.7905185699463,124.63715209960938,124.79169222513835
126.91695404052734,126.92673107390986,124.36373774806538,125.10720277127093,78128300,129.76019477844238,124.53492622375488,124.87670370737712
127.59307098388672,128.62195632366613,126.87773161828585,128.22020778860636,78973300,129.63454895019532,124.45407791137696,124.96962865193684
124.30059814453125,126.9365300969227,124.26140115764763,126.80915297265736,88071200,129.43036270141602,124.32259267171224,125.03470942179362
123.37948608398438,123.73224398798311,120.3025863854562,121.01791826059262,126142800,129.02409286499022,124.17184371948242,125.08364893595378
120.30259704589844,122.13501696157893,119.79305116069399,120.91994025373684,112172300,128.58136596679688,124.00535608927409,125.11435483296712
122.45838165283203,123.6146665716941,121.76265197362714,122.07622038504428,105861300,128.12561683654786,123.91311276753744,125.17409585316976
